0	1	74	70.1
1	4	74.6	70.9
5	9	71	67.3
10	14	66.1	62.5
15	19	61.2	57.6
20	24	56.3	52.8
25	29	51.5	48.1
30	34	46.7	43.4
35	39	41.9	38.7
40	44	37.2	34
45	49	32.6	29.4
50	54	28.1	25
55	59	23.7	20.9
60	64	19.5	17
65	69	15.6	13.6
70	74	12	10.5
75	79	9	7.8
80	84	6.5	5.7
85	89	4.6	4
90	94	3.3	2.9
95	99	2.4	2.1
100	999	1.8	1.6
