0	1	71.2	67.1
1	4	71.7	67.9
5	9	68	64.2
10	14	63.2	59.4
15	19	58.3	54.6
20	24	53.6	49.9
25	29	48.9	45.4
30	34	44.2	40.8
35	39	39.6	36.2
40	44	35	31.7
45	49	30.5	27.2
50	54	26.2	23
55	59	22	19
60	64	17.9	15.4
65	69	14.3	12.2
70	74	11	9.4
75	79	8.2	7.1
80	84	5.9	5.2
85	89	4.2	3.8
90	94	3	2.8
95	99	2.2	2.1
100	999	1.7	1.6
