0	1	75.8	69.6
1	4	76.8	70.8
5	9	73	67.1
10	14	68.1	62.2
15	19	63.2	57.3
20	24	58.3	52.5
25	29	53.4	47.6
30	34	48.5	42.9
35	39	43.7	38.2
40	44	38.8	33.5
45	49	34.1	29
50	54	29.4	24.6
55	59	24.9	20.5
60	64	20.6	16.7
65	69	16.7	13.5
70	74	13.1	10.5
75	79	10.1	8
80	84	7.9	6.1
85	89	6.2	5.1
90	94	4.3	3.7
95	99	3	2.7
100	999	2.4	2.3
