0	1	74.7	65.7
1	4	74.5	65.6
5	9	70.6	61.7
10	14	65.7	56.9
15	19	60.8	52
20	24	56	47.2
25	29	51.1	42.6
30	34	46.3	38.1
35	39	41.7	33.9
40	44	37	29.8
45	49	32.5	25.7
50	54	28	21.8
55	59	23.7	18.1
60	64	19.6	14.8
65	69	15.8	11.9
70	74	12.1	9.2
75	79	9	6.9
80	84	6.3	5
85	89	4.5	3.7
90	94	3.3	2.7
95	99	2.4	2
100	999	1.9	1.7
