0	1	76	73.7
1	4	75.5	73.3
5	9	71.6	69.4
10	14	66.6	64.5
15	19	61.7	59.6
20	24	56.8	54.8
25	29	51.8	50
30	34	46.9	45.2
35	39	42	40.4
40	44	37.2	35.6
45	49	32.3	30.9
50	54	27.5	26.2
55	59	22.9	21.8
60	64	18.4	17.5
65	69	14.3	13.6
70	74	10.7	10.2
75	79	7.7	7.4
80	84	5.3	5.1
85	89	3.6	3.6
90	94	2.5	2.5
95	99	1.8	1.8
100	999	1.5	1.5
