0	1	73.2	68.8
1	4	73.6	69.3
5	9	69.8	65.6
10	14	65	60.7
15	19	60.1	55.9
20	24	55.2	51.2
25	29	50.3	46.6
30	34	45.5	41.9
35	39	40.7	37.1
40	44	35.9	32.4
45	49	31.2	27.9
50	54	26.6	23.6
55	59	22.3	19.7
60	64	18.5	16.3
65	69	14.9	13.1
70	74	11.4	10
75	79	8.7	7.7
80	84	6.4	5.6
85	89	4.8	4.1
90	94	3.6	3.1
95	99	2.6	2.4
100	999	1.9	1.9
