0	1	74.7	68.6
1	4	74.9	69.1
5	9	71.1	65.3
10	14	66.3	60.5
15	19	61.4	55.6
20	24	56.7	50.9
25	29	52	46.5
30	34	47.4	42
35	39	42.8	37.6
40	44	38.2	33.3
45	49	33.7	29.1
50	54	29.3	25
55	59	25	21.2
60	64	20.9	17.6
65	69	17	14.2
70	74	13.4	11.2
75	79	10.3	8.6
80	84	7.9	6.7
85	89	5.9	5.2
90	94	4.4	4
95	99	3.3	3.1
100	999	2.6	2.5
