0	1	83.9	78.2
1	4	83.2	77.4
5	9	79.2	73.5
10	14	74.2	68.5
15	19	69.3	63.5
20	24	64.3	58.6
25	29	59.4	53.7
30	34	54.4	48.9
35	39	49.5	44.1
40	44	44.7	39.3
45	49	39.9	34.7
50	54	35.2	30.3
55	59	30.5	26.1
60	64	26	22
65	69	21.5	18.1
70	74	17.2	14.3
75	79	13.1	10.9
80	84	9.5	7.8
85	89	6.6	5.4
90	94	4.6	3.8
95	99	3.2	2.7
100	999	2.2	1.9
