0	1	76.2	67.9
1	4	76.2	68
5	9	72.3	64.1
10	14	67.4	59.3
15	19	62.4	54.3
20	24	57.5	49.5
25	29	52.6	44.7
30	34	47.7	40
35	39	42.8	35.3
40	44	38	30.9
45	49	33.3	26.6
50	54	28.8	22.6
55	59	24.3	18.9
60	64	20.1	15.4
65	69	16.3	12.5
70	74	12.7	9.5
75	79	9.6	7.1
80	84	7.1	5.3
85	89	5.2	4
90	94	3.8	3
95	99	2.7	2.3
100	999	2	1.8
