0	1	77.1	70.9
1	4	77.9	72
5	9	74.2	68.4
10	14	69.4	63.5
15	19	64.5	58.7
20	24	59.7	54.1
25	29	54.9	49.8
30	34	50.2	45.4
35	39	45.5	40.9
40	44	40.9	36.6
45	49	36.3	32.4
50	54	31.9	28.2
55	59	27.5	24.2
60	64	23.5	20.6
65	69	19.8	17.3
70	74	16.5	14.4
75	79	13.3	11.8
80	84	10.8	9.6
85	89	8.7	7.8
90	94	6.9	6.3
95	99	5.6	5.2
100	999	4.6	4.3
