0	1	78	71.1
1	4	77.6	70.8
5	9	73.7	66.9
10	14	68.8	62
15	19	63.8	57.1
20	24	58.9	52.3
25	29	54	47.5
30	34	49.1	42.7
35	39	44.3	38
40	44	39.5	33.3
45	49	34.8	28.8
50	54	30.2	24.6
55	59	25.8	20.8
60	64	21.6	17.3
65	69	17.5	14.2
70	74	13.5	11.2
75	79	10	8.6
80	84	7	6.4
85	89	4.8	4.6
90	94	3.2	3.3
95	99	2.2	2.4
100	999	1.6	1.9
