0	1	83	79.4
1	4	82.3	78.7
5	9	78.3	74.7
10	14	73.4	69.8
15	19	68.4	64.8
20	24	63.4	59.9
25	29	58.5	55
30	34	53.6	50.2
35	39	48.7	45.4
40	44	43.8	40.7
45	49	39.1	36
50	54	34.3	31.4
55	59	29.7	27
60	64	25.3	22.7
65	69	21	18.7
70	74	16.9	14.9
75	79	13.1	11.5
80	84	9.8	8.5
85	89	7	6.2
90	94	4.9	4.4
95	99	3.3	3
100	999	2.3	2.2
