0	1	64.6	61.6
1	4	67.6	65.5
5	9	65.1	63.1
10	14	60.7	58.6
15	19	56	53.9
20	24	51.5	49.3
25	29	47.1	44.9
30	34	42.7	40.5
35	39	38.3	36.1
40	44	33.9	31.7
45	49	29.6	27.5
50	54	25.3	23.4
55	59	21.1	19.5
60	64	17.1	15.8
65	69	13.4	12.4
70	74	10.1	9.4
75	79	7.3	6.8
80	84	5.1	4.8
85	89	3.6	3.3
90	94	2.6	2.3
95	99	2	1.9
100	999	1.6	1.5
