0	1	78.4	71.2
1	4	78.3	71.3
5	9	74.5	67.5
10	14	69.6	62.6
15	19	64.7	57.8
20	24	59.9	53.5
25	29	55.1	49.4
30	34	50.4	45.3
35	39	45.6	41.1
40	44	41	36.8
45	49	36.3	32.5
50	54	31.7	28.2
55	59	27.4	24
60	64	23.1	20.2
65	69	19.1	16.6
70	74	15.4	13.5
75	79	12.2	10.8
80	84	9.4	8.3
85	89	7	6.3
90	94	5.1	4.6
95	99	3.6	3.4
100	999	2.5	2.6
