0	1	70.8	67.7
1	4	71.7	68.9
5	9	68.3	65.4
10	14	63.6	60.7
15	19	58.8	56
20	24	54	51.3
25	29	49.3	46.7
30	34	44.6	42.1
35	39	40	37.5
40	44	35.4	33
45	49	30.9	28.5
50	54	26.5	24.2
55	59	22.3	20.2
60	64	18.3	16.5
65	69	14.5	13.1
70	74	11.2	10.1
75	79	8.3	7.6
80	84	6	5.5
85	89	4.3	3.9
90	94	3.1	2.8
95	99	2.3	2.1
100	999	1.8	1.6
