0	1	68.1	63.3
1	4	69.3	64.8
5	9	65.9	61.4
10	14	61	56.7
15	19	56.2	51.9
20	24	51.6	47.3
25	29	46.9	42.8
30	34	42.4	38.3
35	39	38.1	34
40	44	34	30.1
45	49	30.1	26.5
50	54	26.2	22.9
55	59	22.2	19.4
60	64	18.3	16
65	69	14.6	12.7
70	74	11.1	9.8
75	79	8.1	7.1
80	84	5.4	4.8
85	89	4.4	3.9
90	94	3.1	2.8
95	99	2.3	2.1
100	999	1.8	1.7
