0	1	77	72.3
1	4	77.2	72.8
5	9	73.5	69
10	14	68.7	64.3
15	19	63.9	59.6
20	24	59.2	54.9
25	29	54.5	50.4
30	34	49.9	46
35	39	45.4	41.6
40	44	40.9	37.3
45	49	36.5	33.1
50	54	32.1	28.9
55	59	27.8	24.8
60	64	23.7	20.9
65	69	19.7	17.2
70	74	15.9	13.9
75	79	12.6	10.9
80	84	9.6	8.4
85	89	7.1	6.3
90	94	5.1	4.6
95	99	3.6	3.3
100	999	2.6	2.5
