0	1	78	71.9
1	4	77.7	71.8
5	9	73.8	67.9
10	14	69	63
15	19	64.1	58.2
20	24	59.3	53.4
25	29	54.5	48.6
30	34	49.7	43.9
35	39	45.1	39.3
40	44	40.4	34.9
45	49	35.9	30.6
50	54	31.4	26.6
55	59	27	22.7
60	64	22.9	19.2
65	69	18.9	15.9
70	74	15.1	12.9
75	79	11.8	10.3
80	84	8.8	8
85	89	6.6	6.1
90	94	4.8	4.5
95	99	3.5	3.4
100	999	2.6	2.6
