0	1	78.6	76.4
1	4	78	75.9
5	9	74.1	72
10	14	69.2	67.1
15	19	64.2	62.1
20	24	59.3	57.4
25	29	54.4	52.6
30	34	49.4	47.8
35	39	44.5	42.9
40	44	39.6	38.1
45	49	34.7	33.3
50	54	29.9	28.6
55	59	25.3	24.1
60	64	20.9	19.8
65	69	17.2	16.2
70	74	13.6	12.7
75	79	10.5	9.7
80	84	7.9	7.3
85	89	5.8	5.3
90	94	4.2	3.9
95	99	3.1	2.8
100	999	2.4	2.2
