0	1	78.3	71.6
1	4	77.8	71.2
5	9	73.9	67.3
10	14	69	62.4
15	19	64.1	57.5
20	24	59.3	52.8
25	29	54.5	48.4
30	34	49.7	44
35	39	44.8	39.5
40	44	40	35.2
45	49	35.3	30.9
50	54	30.6	26.9
55	59	26.1	23
60	64	21.8	19.4
65	69	17.7	15.9
70	74	13.9	12.8
75	79	10.8	10
80	84	8	7.7
85	89	5.9	5.9
90	94	4.3	4.5
95	99	3.2	3.5
100	999	2.4	2.7
