0	1	84.8	80.9
1	4	84	80.2
5	9	80.1	76.3
10	14	75.1	71.3
15	19	70.1	66.3
20	24	65.2	61.5
25	29	60.3	56.6
30	34	55.4	51.8
35	39	50.5	47
40	44	45.6	42.2
45	49	40.8	37.5
50	54	36.1	32.9
55	59	31.4	28.4
60	64	26.8	24
65	69	22.4	19.8
70	74	18.1	15.8
75	79	14.1	12.2
80	84	10.4	9
85	89	7.2	6.4
90	94	4.9	4.3
95	99	3.2	3
100	999	2.2	2.1
