0	1	80.7	75.1
1	4	80.7	75.2
5	9	76.8	71.3
10	14	71.8	66.4
15	19	66.9	61.4
20	24	62	56.6
25	29	57.1	51.8
30	34	52.2	47
35	39	47.3	42.3
40	44	42.5	37.5
45	49	37.7	32.9
50	54	33	28.3
55	59	28.3	23.8
60	64	23.8	19.6
65	69	19.3	15.5
70	74	15.2	11.9
75	79	11.6	8.7
80	84	8.5	6.2
85	89	6	4.3
90	94	4.1	3
95	99	2.8	2.1
100	999	2	1.7
