0	1	74.8	67.9
1	4	75	68.3
5	9	71.1	64.4
10	14	66.3	59.7
15	19	61.4	54.8
20	24	56.5	50.1
25	29	51.7	45.5
30	34	47	41
35	39	42.3	36.6
40	44	37.6	32.1
45	49	33.1	27.8
50	54	28.6	23.7
55	59	24.4	19.8
60	64	20.4	16.2
65	69	16.7	13
70	74	13.3	10.3
75	79	10.4	8.1
80	84	8	6.2
85	89	6	4.8
90	94	4.5	3.7
95	99	3.3	2.9
100	999	2.6	2.3
