0	1	77.7	71.6
1	4	77.5	71.6
5	9	73.6	67.7
10	14	68.7	62.7
15	19	63.8	57.8
20	24	58.9	53
25	29	54	48.2
30	34	49	43.4
35	39	44.2	38.7
40	44	39.3	34
45	49	34.6	29.6
50	54	30	25.3
55	59	25.5	21.3
60	64	21.2	17.6
65	69	17.3	14.3
70	74	13.7	11.2
75	79	10.6	8.7
80	84	7.6	6.3
85	89	5.5	4.7
90	94	4.1	3.4
95	99	3	2.7
100	999	2.2	2.1
