0	1	69.4	65.6
1	4	70.6	67.2
5	9	67.4	64.1
10	14	62.9	59.8
15	19	58.3	55.2
20	24	53.7	50.8
25	29	49.1	46.5
30	34	44.7	42.3
35	39	40.2	38
40	44	35.7	33.7
45	49	31.4	29.4
50	54	27.1	25.3
55	59	22.9	21.3
60	64	18.9	17.6
65	69	15.2	14.1
70	74	11.8	11
75	79	8.9	8.3
80	84	6.5	6.1
85	89	4.7	4.3
90	94	3.4	3.1
95	99	2.5	2.3
100	999	1.9	1.7
