0	1	70.5	62.2
1	4	72.2	64.5
5	9	68.7	61
10	14	64	56.5
15	19	59.1	51.7
20	24	54.4	46.9
25	29	49.7	42.3
30	34	45	37.8
35	39	40.3	33.4
40	44	35.7	29.1
45	49	31.2	25
50	54	26.8	21.1
55	59	22.5	17.6
60	64	18.6	14.5
65	69	15.2	11.9
70	74	12	9.5
75	79	9.6	7.8
80	84	7.1	5.8
85	89	5.3	4.5
90	94	3.9	3.4
95	99	2.9	2.6
100	999	2.2	2.1
