0	1	78.6	74.1
1	4	78	73.6
5	9	74.1	69.7
10	14	69.2	64.8
15	19	64.3	59.9
20	24	59.4	55.1
25	29	54.5	50.5
30	34	49.7	45.9
35	39	45	41.3
40	44	40.3	36.8
45	49	35.8	32.5
50	54	31.4	28.2
55	59	27.2	24.1
60	64	23	20.2
65	69	19	16.3
70	74	15.1	12.7
75	79	11.5	9.4
80	84	8.5	6.8
85	89	6.1	4.7
90	94	4.3	3.3
95	99	3	2.3
100	999	2.3	1.8
