0	1	73.1	70.6
1	4	74.2	72
5	9	70.7	68.5
10	14	66	63.8
15	19	61.1	59
20	24	56.3	54.2
25	29	51.5	49.4
30	34	46.7	44.7
35	39	42	40
40	44	37.2	35.3
45	49	32.5	30.8
50	54	27.9	26.4
55	59	23.5	22.4
60	64	19.4	18.6
65	69	16.1	15.5
70	74	12.9	12.4
75	79	11.2	10.6
80	84	8.8	8.4
85	89	7.2	6.9
90	94	5.8	5.6
95	99	4.7	4.5
100	999	3.8	3.6
