0	1	60	56.6
1	4	62.9	60.1
5	9	60.6	57.8
10	14	56.7	53.9
15	19	52.2	49.5
20	24	47.8	45.2
25	29	43.6	41.2
30	34	39.6	37.3
35	39	35.8	33.6
40	44	32.2	30.1
45	49	28.5	26.6
50	54	24.8	23.1
55	59	21.1	19.6
60	64	17.4	16.2
65	69	14	13
70	74	10.9	10.1
75	79	8.3	7.7
80	84	6.1	5.7
85	89	4.5	4.1
90	94	3.3	2.9
95	99	2.5	2.2
100	999	1.9	1.7
