0	1	81.3	73.6
1	4	80.7	73
5	9	76.7	69.1
10	14	71.7	64.1
15	19	66.8	59.1
20	24	61.8	54.3
25	29	56.9	49.6
30	34	52	44.8
35	39	47.1	40.1
40	44	42.2	35.5
45	49	37.4	31
50	54	32.8	26.8
55	59	28.3	22.8
60	64	24	19.2
65	69	20	15.9
70	74	16.1	12.9
75	79	12.5	10.2
80	84	9.3	7.7
85	89	6.7	5.8
90	94	4.7	4.3
95	99	3.2	3.1
100	999	2.3	2.4
