0	1	84.3	80.6
1	4	83.6	79.9
5	9	79.7	76
10	14	74.7	71
15	19	69.7	66.1
20	24	64.8	61.2
25	29	59.8	56.3
30	34	54.9	51.5
35	39	50	46.6
40	44	45.1	41.8
45	49	40.2	37
50	54	35.4	32.4
55	59	30.8	27.9
60	64	26.2	23.7
65	69	21.8	19.6
70	74	17.5	15.8
75	79	13.6	12.3
80	84	10.1	9.3
85	89	7.2	6.7
90	94	5	4.9
95	99	3.7	4.1
100	999	2.8	3.2
