0	1	76	73.2
1	4	75.9	73.2
5	9	72.1	69.4
10	14	67.2	64.6
15	19	62.4	59.7
20	24	57.5	55.1
25	29	52.7	50.4
30	34	47.8	45.6
35	39	43	40.7
40	44	38.2	35.9
45	49	33.4	31.1
50	54	28.8	26.4
55	59	24.3	21.9
60	64	19.9	17.6
65	69	16.1	14.1
70	74	12.4	10.8
75	79	9.6	8.5
80	84	7	6.3
85	89	5.1	4.7
90	94	3.8	3.6
95	99	2.9	2.8
100	999	2.2	2.2
