0	1	73.6	66.6
1	4	75.2	68.5
5	9	71.6	65
10	14	67	60.5
15	19	62.1	55.6
20	24	57.2	50.8
25	29	52.4	46
30	34	47.6	41.4
35	39	42.9	36.8
40	44	38.3	32.3
45	49	33.7	27.9
50	54	29.3	23.7
55	59	25	19.9
60	64	21	16.4
65	69	17.2	13.2
70	74	13.9	10.5
75	79	10.9	8.2
80	84	8.4	6.3
85	89	6.4	4.9
90	94	4.9	3.8
95	99	3.7	3.1
100	999	2.9	2.5
