0	1	78.5	70
1	4	78.3	70
5	9	74.5	66.2
10	14	69.6	61.2
15	19	64.6	56.4
20	24	59.9	52.3
25	29	55.1	48.5
30	34	50.3	44.5
35	39	45.6	40.3
40	44	40.9	36
45	49	36.3	31.6
50	54	31.8	27.3
55	59	27.4	23.1
60	64	23.4	19.4
65	69	19.6	15.9
70	74	15.9	12.4
75	79	12.8	9.6
80	84	10.3	7.3
85	89	8.2	5.5
90	94	6.5	4.2
95	99	4.8	3.3
100	999	3.2	2.6
