0	1	77.9	72.6
1	4	77.8	72.6
5	9	73.9	68.7
10	14	69	63.9
15	19	64.1	59
20	24	59.3	54.3
25	29	54.6	49.6
30	34	49.9	45
35	39	45.2	40.4
40	44	40.5	35.8
45	49	36	31.4
50	54	31.6	27.2
55	59	27.3	23.1
60	64	23.1	19.4
65	69	19.3	16.1
70	74	15.8	13
75	79	12.8	10.3
80	84	10.1	8
85	89	7.9	6.2
90	94	6.1	4.7
95	99	4.6	3.6
100	999	3.6	2.8
