0	1	83.3	80
1	4	82.6	79.4
5	9	78.7	75.5
10	14	73.7	70.5
15	19	68.8	65.6
20	24	63.9	60.8
25	29	59	56
30	34	54.1	51.2
35	39	49.2	46.4
40	44	44.4	41.7
45	49	39.6	37
50	54	34.9	32.4
55	59	30.3	27.9
60	64	25.8	23.5
65	69	21.4	19.4
70	74	17.3	15.5
75	79	13.4	11.8
80	84	9.9	8.8
85	89	6.9	6.2
90	94	4.5	4.2
95	99	3	2.9
100	999	2	2.1
