0	1	61.1	56.6
1	4	62.6	58.5
5	9	59.7	55.5
10	14	55.1	51.1
15	19	50.5	46.4
20	24	46	42
25	29	41.9	37.7
30	34	38.1	33.8
35	39	34.7	30.2
40	44	31.3	27.1
45	49	27.8	24
50	54	24.2	20.9
55	59	20.5	17.8
60	64	16.9	14.8
65	69	13.6	11.9
70	74	10.5	9.3
75	79	7.9	7.1
80	84	5.8	5.3
85	89	4.2	3.9
90	94	3	2.9
95	99	2.3	2.2
100	999	1.8	1.8
