0	1	84	80.7
1	4	83.2	79.9
5	9	79.3	75.9
10	14	74.3	71
15	19	69.3	66
20	24	64.4	61.1
25	29	59.4	56.3
30	34	54.5	51.5
35	39	49.6	46.6
40	44	44.7	41.8
45	49	39.8	37
50	54	35.1	32.3
55	59	30.4	27.7
60	64	25.8	23.3
65	69	21.4	19.1
70	74	17.3	15.2
75	79	13.3	11.5
80	84	9.8	8.3
85	89	6.8	5.7
90	94	4.5	3.7
95	99	2.9	2.5
100	999	1.8	1.7
