0	1	79.5	73.9
1	4	79.4	73.9
5	9	75.5	70
10	14	70.6	65.1
15	19	65.7	60.3
20	24	60.8	55.6
25	29	56	51.1
30	34	51.1	46.6
35	39	46.3	42.2
40	44	41.5	37.7
45	49	36.8	33.3
50	54	32.2	29.1
55	59	27.8	25
60	64	23.6	21.1
65	69	19.7	17.4
70	74	16	14.1
75	79	12.8	11.1
80	84	10.1	8.7
85	89	7.7	6.6
90	94	5.6	4.9
95	99	4	3.5
100	999	2.5	2.4
