0	1	76.1	66.3
1	4	75.7	65.9
5	9	71.8	62
10	14	66.8	57.1
15	19	61.9	52.2
20	24	57	47.4
25	29	52.2	42.8
30	34	47.4	38.4
35	39	42.7	34.2
40	44	38.1	30.1
45	49	33.6	26.2
50	54	29.1	22.3
55	59	24.8	18.8
60	64	20.5	15.4
65	69	16.7	12.8
70	74	13	10.3
75	79	9.9	8.1
80	84	7.1	6.3
85	89	5.1	4.8
90	94	3.5	3.7
95	99	2.5	2.8
100	999	1.9	2.2
