0	1	85.4	79.4
1	4	84.6	78.7
5	9	80.7	74.8
10	14	75.7	69.8
15	19	70.8	64.8
20	24	65.8	60
25	29	60.9	55.1
30	34	55.9	50.3
35	39	51	45.5
40	44	46.2	40.8
45	49	41.4	36.2
50	54	36.7	31.7
55	59	32.2	27.4
60	64	27.7	23.5
65	69	23.3	19.6
70	74	19.1	15.8
75	79	14.9	12.3
80	84	11.1	9.1
85	89	7.9	6.4
90	94	5.2	4.3
95	99	3.4	2.9
100	999	2.3	2
