0	1	65.2	61.9
1	4	67.7	64.8
5	9	64.9	62.1
10	14	60.3	57.6
15	19	55.6	52.9
20	24	51.1	48.4
25	29	46.6	44
30	34	42.2	39.6
35	39	37.8	35.2
40	44	33.4	30.9
45	49	29.1	26.7
50	54	25	22.7
55	59	20.9	18.9
60	64	17.1	15.4
65	69	13.6	12.3
70	74	10.5	9.5
75	79	7.9	7.1
80	84	5.7	5.2
85	89	4.1	3.8
90	94	3	2.8
95	99	2.3	2
100	999	1.8	1.6
