0	1	75.4	73.3
1	4	76	74.3
5	9	72.3	70.6
10	14	67.4	65.7
15	19	62.4	60.7
20	24	57.5	55.9
25	29	52.6	51
30	34	47.7	46.2
35	39	42.9	41.3
40	44	38.1	36.5
45	49	33.4	31.8
50	54	28.8	27.2
55	59	24.3	22.8
60	64	20.1	18.8
65	69	16	15
70	74	12.4	11.7
75	79	9.3	8.9
80	84	6.8	6.6
85	89	4.9	4.9
90	94	3.6	3.4
95	99	2.7	2.6
100	999	2	2
