0	1	76.4	70.6
1	4	76.6	70.5
5	9	72.8	66.7
10	14	67.9	61.8
15	19	62.9	56.9
20	24	58	52.1
25	29	53.1	47.3
30	34	48.3	42.5
35	39	43.5	37.7
40	44	38.8	33
45	49	34.1	28.5
50	54	29.6	24.1
55	59	25.3	20.1
60	64	21.2	16.4
65	69	17.4	13.2
70	74	13.9	10.5
75	79	10.9	8.2
80	84	8.2	6.2
85	89	6.1	4.7
90	94	4.5	3.5
95	99	3.3	2.6
100	999	2.5	2
