0	1	74	67
1	4	74.4	67.4
5	9	70.7	63.8
10	14	65.9	59.1
15	19	61.1	54.2
20	24	56.3	49.5
25	29	51.6	44.8
30	34	46.9	40.2
35	39	42.2	35.7
40	44	37.5	31.1
45	49	32.8	26.6
50	54	28.2	22.1
55	59	23.7	17.7
60	64	19.5	13.9
65	69	15.8	10.8
70	74	12.2	8.4
75	79	8.9	6.1
80	84	6.3	4.6
85	89	4.4	3.5
90	94	3.1	2.7
95	99	2.3	2.2
100	999	1.7	1.8
