0	1	55.6	53.4
1	4	58.3	56.7
5	9	56.8	55.2
10	14	53.3	51.5
15	19	49.1	47.3
20	24	45	43.1
25	29	40.9	39.3
30	34	37	35.5
35	39	33.2	31.7
40	44	29.5	28
45	49	25.7	24.4
50	54	21.9	20.8
55	59	18.1	17.3
60	64	14.5	13.9
65	69	11.2	10.9
70	74	8.3	8.1
75	79	6	5.8
80	84	4.2	4.1
85	89	3	2.9
90	94	2.2	2.1
95	99	1.8	1.7
100	999	1.5	1.4
