0	1	58.6	56.1
1	4	61	59
5	9	59.1	57
10	14	55.3	53.2
15	19	51	48.9
20	24	46.7	44.7
25	29	42.6	40.9
30	34	38.7	37.2
35	39	35	33.5
40	44	31.6	30
45	49	28	26.5
50	54	24.3	22.9
55	59	20.7	19.4
60	64	17	16
65	69	13.6	12.8
70	74	10.6	10
75	79	8	7.5
80	84	5.9	5.6
85	89	4.3	4.1
90	94	3.2	3.1
95	99	2.4	2.4
100	999	1.9	1.9
