0	1	59.9	56.7
1	4	61.4	58.5
5	9	58.6	55.8
10	14	54.2	51.4
15	19	49.6	46.8
20	24	45.1	42.4
25	29	40.7	38
30	34	36.6	33.7
35	39	32.7	29.6
40	44	29.3	26.1
45	49	26.2	23.1
50	54	23.1	20.3
55	59	19.7	17.5
60	64	16.1	14.5
65	69	12.7	11.5
70	74	9.5	8.6
75	79	6.8	6.2
80	84	4.8	4.4
85	89	3.3	3.1
90	94	2.4	2.2
95	99	1.8	1.7
100	999	1.5	1.4
