0	1	54.5	51.7
1	4	58	55.9
5	9	57.5	55.3
10	14	54	51.8
15	19	49.8	47.6
20	24	45.7	43.6
25	29	41.6	39.8
30	34	37.7	36
35	39	34	32.3
40	44	30.6	28.8
45	49	27.1	25.3
50	54	23.5	21.9
55	59	19.9	18.5
60	64	16.3	15.2
65	69	13.1	12.2
70	74	10.1	9.4
75	79	7.7	7.1
80	84	5.7	5.2
85	89	4.2	3.8
90	94	3.1	2.8
95	99	2.4	2.1
100	999	1.9	1.6
