0	1	66.2	59.3
1	4	67.1	60.5
5	9	63.7	57.2
10	14	59	52.5
15	19	54.2	47.8
20	24	49.5	43.2
25	29	44.9	38.7
30	34	40.6	34.3
35	39	36.7	30.3
40	44	33.2	26.7
45	49	29.6	23.2
50	54	25.9	19.8
55	59	22.2	16.7
60	64	18.6	13.7
65	69	15.2	11.1
70	74	12.2	8.9
75	79	9.5	7
80	84	7.2	5.5
85	89	5.4	4.2
90	94	4	3.2
95	99	3	2.5
100	999	2.3	1.9
