0	1	67	62.4
1	4	68.1	63.8
5	9	64.9	60.7
10	14	60.1	56
15	19	55.3	51.2
20	24	50.6	46.5
25	29	45.9	41.9
30	34	41.4	37.4
35	39	37.1	33
40	44	32.8	28.7
45	49	28.6	24.6
50	54	24.6	20.7
55	59	20.7	17.1
60	64	17.1	13.9
65	69	13.9	11.1
70	74	11.1	8.9
75	79	8.6	7
80	84	6.6	5.5
85	89	5.1	4.3
90	94	3.9	3.5
95	99	3.1	2.9
100	999	2.5	2.4
