0	1	83.5	78.6
1	4	82.7	77.9
5	9	78.8	73.9
10	14	73.8	69
15	19	68.8	64
20	24	63.9	59.1
25	29	59	54.3
30	34	54	49.5
35	39	49.1	44.7
40	44	44.3	39.9
45	49	39.5	35.2
50	54	34.8	30.6
55	59	30.2	26.2
60	64	25.8	22.1
65	69	21.5	18.2
70	74	17.4	14.6
75	79	13.5	11.2
80	84	9.9	8.2
85	89	6.9	5.7
90	94	4.6	3.9
95	99	3	2.7
100	999	2.1	2.1
