0	1	72.7	66.1
1	4	73.9	67.7
5	9	70.3	64.1
10	14	65.6	59.5
15	19	60.7	54.7
20	24	55.9	49.9
25	29	51.1	45.3
30	34	46.4	40.7
35	39	41.7	36.2
40	44	37	31.8
45	49	32.5	27.6
50	54	28.1	23.7
55	59	23.9	20
60	64	19.9	16.6
65	69	16.3	13.6
70	74	13.1	10.9
75	79	10.3	8.7
80	84	8	6.8
85	89	6.1	5.4
90	94	4.7	4.2
95	99	3.6	3.3
100	999	2.8	2.7
