0	1	82	72.7
1	4	81.2	71.9
5	9	77.2	67.9
10	14	72.3	63
15	19	67.3	58
20	24	62.4	53.1
25	29	57.5	48.4
30	34	52.6	43.9
35	39	47.8	39.5
40	44	42.9	34.9
45	49	38.2	30.4
50	54	33.5	26.2
55	59	29	22.2
60	64	24.5	18.5
65	69	20.3	15.3
70	74	16.3	12.2
75	79	12.5	9.6
80	84	9.1	7.2
85	89	6.4	5.4
90	94	4.3	3.7
95	99	2.9	2.4
100	999	2	1.8
