0	1	73.2	64.7
1	4	73.3	65.2
5	9	69.5	61.5
10	14	64.6	56.6
15	19	59.7	51.8
20	24	54.8	47
25	29	50	42.3
30	34	45.2	37.8
35	39	40.5	33.4
40	44	35.8	29.2
45	49	31.3	25.2
50	54	26.9	21.6
55	59	22.8	18.3
60	64	18.8	15.2
65	69	15.2	12.3
70	74	11.7	9.5
75	79	8.8	7.2
80	84	6.6	5.5
85	89	4.7	4
90	94	3.5	2.9
95	99	2.4	1.9
100	999	1.8	1.4
