0	1	75.2	68.5
1	4	75.8	69.4
5	9	72.2	65.8
10	14	67.4	61
15	19	62.6	56.2
20	24	57.8	51.7
25	29	53.1	47.4
30	34	48.4	43.2
35	39	43.7	39
40	44	39	35
45	49	34.5	31
50	54	30.1	27.2
55	59	26	23.5
60	64	22.1	20
65	69	18.4	16.6
70	74	14.9	13.3
75	79	11.7	10.3
80	84	8.7	7.6
85	89	6.5	5.6
90	94	4.9	4.2
95	99	3.8	3.3
100	999	3	2.7
