0	1	76.5	73.5
1	4	76	73
5	9	72.1	69.1
10	14	67.2	64.2
15	19	62.3	59.3
20	24	57.4	54.5
25	29	52.5	49.7
30	34	47.7	44.9
35	39	42.9	40.1
40	44	38.1	35.3
45	49	33.4	30.7
50	54	28.8	26.1
55	59	24.4	21.8
60	64	20.1	17.8
65	69	16	14.1
70	74	12.4	10.8
75	79	9.2	8
80	84	6.6	5.8
85	89	4.7	4.1
90	94	3.4	2.9
95	99	2.5	2.1
100	999	2	1.7
