0	1	75.9	72.5
1	4	76	72.7
5	9	72.2	68.9
10	14	67.3	64
15	19	62.4	59.1
20	24	57.5	54.3
25	29	52.7	49.6
30	34	47.8	44.8
35	39	43.1	40
40	44	38.3	35.3
45	49	33.6	30.7
50	54	29.1	26.2
55	59	24.6	21.9
60	64	20.4	18
65	69	16.4	14.3
70	74	12.7	11.1
75	79	9.5	8.3
80	84	6.9	6
85	89	4.9	4.2
90	94	3.5	3
95	99	2.5	2.2
100	999	2	1.8
