0	1	77.8	71.4
1	4	77.7	71.4
5	9	73.8	67.5
10	14	68.8	62.6
15	19	63.9	57.6
20	24	59	52.8
25	29	54.1	48.1
30	34	49.3	43.5
35	39	44.5	39
40	44	39.8	34.6
45	49	35.2	30.3
50	54	30.7	26.2
55	59	26.4	22.3
60	64	22.2	18.6
65	69	18.4	15.4
70	74	14.8	12.2
75	79	11.6	9.5
80	84	8.8	7.1
85	89	6.6	5.3
90	94	4.9	3.9
95	99	3.6	3
100	999	2.8	2.3
