0	1	70.1	69.5
1	4	70.8	70.7
5	9	67.2	67.1
10	14	62.6	62.8
15	19	57.9	58.2
20	24	53.3	53.5
25	29	48.8	48.9
30	34	44.3	44.5
35	39	39.9	40.1
40	44	35.7	36
45	49	31.6	31.9
50	54	27.6	28
55	59	23.9	24.2
60	64	20.4	20.5
65	69	17.2	17
70	74	14.2	13.8
75	79	11.6	10.9
80	84	9.4	8.5
85	89	7.6	6.5
90	94	6.1	4.9
95	99	4.8	3.7
100	999	3.9	2.9
