0	1	67.2	64.7
1	4	68.4	66.5
5	9	65.4	63.5
10	14	60.9	59.1
15	19	56.2	54.5
20	24	51.6	50
25	29	47	45.7
30	34	42.6	41.4
35	39	38.4	37.1
40	44	34.5	33
45	49	30.6	29
50	54	26.7	25.1
55	59	22.8	21.3
60	64	18.9	17.5
65	69	15.1	14
70	74	11.6	10.8
75	79	8.5	7.9
80	84	5.8	5.4
85	89	4.9	4.5
90	94	3.5	3.2
95	99	2.6	2.3
100	999	1.9	1.8
