0	1	76.3	64.7
1	4	75.8	64.3
5	9	71.9	60.4
10	14	67	55.5
15	19	62.1	50.5
20	24	57.2	45.8
25	29	52.4	41.2
30	34	47.7	37
35	39	43.1	33.1
40	44	38.6	29.2
45	49	34.1	25.4
50	54	29.6	21.6
55	59	25.3	18.2
60	64	21.2	15.1
65	69	17.2	12.4
70	74	13.5	9.9
75	79	10.1	7.6
80	84	7.3	5.8
85	89	5.1	4.2
90	94	3.5	3.2
95	99	2.4	2.4
100	999	1.8	1.9
