0	1	63.9	61
1	4	65.4	63
5	9	62.7	60.3
10	14	58.5	56.1
15	19	54	51.6
20	24	49.5	47.3
25	29	45.2	43.2
30	34	40.9	39
35	39	36.7	34.9
40	44	32.5	30.8
45	49	28.4	26.7
50	54	24.3	22.8
55	59	20.3	19
60	64	16.4	15.4
65	69	12.8	12.1
70	74	9.6	9.1
75	79	6.9	6.6
80	84	4.8	4.6
85	89	3.4	3.2
90	94	2.5	2.3
95	99	2	1.8
100	999	1.6	1.5
