0	1	82.5	78.6
1	4	81.7	77.9
5	9	77.8	73.9
10	14	72.8	69
15	19	67.8	64
20	24	62.8	59.1
25	29	57.9	54.2
30	34	52.9	49.3
35	39	48	44.4
40	44	43.1	39.6
45	49	38.3	34.9
50	54	33.6	30.3
55	59	29	25.9
60	64	24.6	21.8
65	69	20.4	17.8
70	74	16.3	14.1
75	79	12.5	10.7
80	84	9.3	7.8
85	89	6.7	5.5
90	94	4.5	3.7
95	99	2.9	2.4
100	999	2	1.7
